time,step,learning_rate,loss,accuracy
3430.606043815613,456,0.0005204112,0.94845986,0.61
3437.8079233169556,457,0.0005204112,0.8178607,0.63
3445.010213136673,458,0.0005204112,0.86994606,0.61
3452.2052364349365,459,0.0005204112,0.9669358,0.58
3459.5594635009766,460,0.0005204112,0.8934649,0.66
3466.818579673767,461,0.0005204112,0.78094536,0.58
3474.089193582535,462,0.0005204112,0.7089811,0.68
3481.293934106827,463,0.0005204112,0.7834966,0.58
3488.7600071430206,464,0.0005204112,0.8919009,0.66
3495.884737968445,465,0.0005204112,1.0482925,0.57
3503.049124956131,466,0.0005204112,0.848377,0.68
3510.078231573105,467,0.0005204112,0.89576584,0.62
3517.240986585617,468,0.0005204112,0.7404034,0.63
3524.3537356853485,469,0.0005204112,0.8351438,0.62
3531.522568464279,470,0.0005204112,0.7539602,0.62
3538.679719209671,471,0.0005204112,0.82609487,0.66
3545.898681640625,472,0.0005204112,0.7614089,0.55
3553.0013585090637,473,0.0005204112,0.8132477,0.58
3560.127204656601,474,0.0005204112,0.9016938,0.6
3567.136081457138,475,0.0005204112,0.963059,0.62
3574.3505041599274,476,0.0005204112,0.9441984,0.67
3581.931168317795,477,0.0005204112,0.7628327,0.53
3589.071627140045,478,0.0005204112,0.76131827,0.64
3596.2074677944183,479,0.0005204112,0.8780052,0.54
3603.4339995384216,480,0.0005204112,0.74151313,0.66
3610.6836190223694,481,0.0005204112,0.7213325,0.58
3617.65305519104,482,0.0005204112,0.6435231,0.67
3624.873724937439,483,0.0005204112,0.58900917,0.6
3631.936800479889,484,0.0005204112,0.5918868,0.68
3639.1197204589844,485,0.0005204112,0.69616944,0.54
3646.322467327118,486,0.0005204112,0.7093911,0.66
3653.5273451805115,487,0.0005204112,0.79728186,0.62
3660.6353731155396,488,0.0005204112,0.8507058,0.56
3667.8788273334503,489,0.0005204112,0.8321907,0.63
3675.121581554413,490,0.0005204112,0.80467737,0.59
3682.2904410362244,491,0.0005204112,0.7393238,0.66
3689.403508901596,492,0.0005204112,0.69868696,0.58
3696.567795276642,493,0.0005204112,0.73142266,0.7
3703.7761108875275,494,0.0005204112,0.63027626,0.59
3710.917391061783,495,0.0005204112,0.63937724,0.64
3718.0998957157135,496,0.0005204112,0.7405092,0.55
3725.4537534713745,497,0.0005204112,0.7719138,0.62
3732.6550409793854,498,0.0005204112,0.6738228,0.58
3739.6473665237427,499,0.0005204112,0.73578507,0.6
3746.800615787506,500,0.0005204112,0.7532941,0.65
3753.945098400116,501,0.00048398238,0.65881157,0.64
3761.158521413803,502,0.00048398238,0.5834498,0.67
3768.344054222107,503,0.00048398238,0.72399026,0.61
3775.5119631290436,504,0.00048398238,0.5649117,0.62
3782.9568433761597,505,0.00048398238,0.796193,0.62
3790.0147576332092,506,0.00048398238,0.63863593,0.66
3797.1946890354156,507,0.00048398238,0.6779199,0.6
3804.3944396972656,508,0.00048398238,0.6187551,0.58
3811.6209483146667,509,0.00048398238,0.81698686,0.6
3818.7941715717316,510,0.00048398238,0.7710207,0.64
3825.9062402248383,511,0.00048398238,0.5054477,0.63
3833.1007730960846,512,0.00048398238,0.6613168,0.68
3840.3067078590393,513,0.00048398238,0.56833094,0.64
3847.521735191345,514,0.00048398238,0.5221153,0.69
3854.740898370743,515,0.00048398238,0.5616804,0.61
3861.9135863780975,516,0.00048398238,0.5770884,0.61
3869.0487475395203,517,0.00048398238,0.65750945,0.58
3876.234842777252,518,0.00048398238,0.71769404,0.65
3883.3187141418457,519,0.00048398238,0.6875392,0.64
3890.4909472465515,520,0.00048398238,0.5705236,0.6
3897.675288915634,521,0.00048398238,0.59607244,0.63
3904.9319145679474,522,0.00048398238,0.74812216,0.64
3912.0520029067993,523,0.00048398238,0.64995074,0.62
3919.163074016571,524,0.00048398238,0.6010066,0.67
3926.4059631824493,525,0.00048398238,0.57909405,0.61
3933.4990894794464,526,0.00048398238,0.67989016,0.68
3940.6694662570953,527,0.00048398238,0.52541107,0.55
3947.845050573349,528,0.00048398238,0.7104282,0.66
3955.059717655182,529,0.00048398238,0.6644239,0.59
3962.0580422878265,530,0.00048398238,0.6821102,0.66
3969.8189454078674,531,0.00048398238,0.69545174,0.62
3976.97212767601,532,0.00048398238,0.5771156,0.66
3984.569936275482,533,0.00048398238,0.6099218,0.67
3991.709365606308,534,0.00048398238,0.583866,0.61
3998.794506788254,535,0.00048398238,0.6108503,0.67
4005.9935796260834,536,0.00048398238,0.7004297,0.56
4013.0496373176575,537,0.00048398238,0.77256966,0.69
4020.230768442154,538,0.00048398238,0.6233349,0.66
4027.431099176407,539,0.00048398238,0.5618327,0.66
4034.5175001621246,540,0.00048398238,0.5206646,0.67
4041.6255779266357,541,0.00048398238,0.661002,0.58
4048.606387615204,542,0.00048398238,0.70409226,0.65
4055.822877407074,543,0.00048398238,0.7104603,0.52
4062.95539355278,544,0.00048398238,0.8655176,0.64
4070.127400159836,545,0.00048398238,0.67895746,0.58
4077.293637275696,546,0.00048398238,0.5410747,0.68
4084.2956080436707,547,0.00048398238,0.48292315,0.62
4091.4893946647644,548,0.00048398238,0.544408,0.71
4098.920031785965,549,0.00048398238,0.41730404,0.62
4106.134956121445,550,0.00048398238,0.52641135,0.67
4113.37589597702,551,0.0004501036,0.5393702,0.63
4120.512445926666,552,0.0004501036,0.56160057,0.61
4127.672885656357,553,0.0004501036,0.5142777,0.67
4134.90855884552,554,0.0004501036,0.43621188,0.67
4142.004650115967,555,0.0004501036,0.5216347,0.67
4149.049552679062,556,0.0004501036,0.47182256,0.62
4156.1711893081665,557,0.0004501036,0.4649931,0.7
4163.385663032532,558,0.0004501036,0.52487487,0.64
4170.579171180725,559,0.0004501036,0.41417184,0.65
4177.753698825836,560,0.0004501036,0.48044917,0.67
4185.315534353256,561,0.0004501036,0.53862447,0.65
4192.472829818726,562,0.0004501036,0.4933061,0.63
4199.5640506744385,563,0.0004501036,0.51356715,0.6
4206.861303567886,564,0.0004501036,0.7341042,0.62
4213.956028699875,565,0.0004501036,0.618664,0.62
4221.131773471832,566,0.0004501036,0.49018604,0.63
4228.227442264557,567,0.0004501036,0.5081617,0.64
4235.429838657379,568,0.0004501036,0.36014423,0.67
4242.591261386871,569,0.0004501036,0.4123628,0.63
4249.723174571991,570,0.0004501036,0.4087524,0.65
4256.8147349357605,571,0.0004501036,0.33747485,0.69
4264.018877983093,572,0.0004501036,0.33278075,0.65
4271.164708614349,573,0.0004501036,0.34991175,0.62
4278.366352558136,574,0.0004501036,0.4190889,0.61
4285.511553287506,575,0.0004501036,0.48340565,0.58
4292.533226490021,576,0.0004501036,0.5826432,0.62
4299.685678720474,577,0.0004501036,0.5503253,0.55
4306.875696659088,578,0.0004501036,0.6244748,0.65
4314.101931095123,579,0.0004501036,0.8009025,0.59
4321.289390325546,580,0.0004501036,0.4687982,0.68
4328.6116280555725,581,0.0004501036,0.36811846,0.64
4335.814860343933,582,0.0004501036,0.31970838,0.63
4342.993061065674,583,0.0004501036,0.28574017,0.61
4350.177521705627,584,0.0004501036,0.38691005,0.6
4357.388622760773,585,0.0004501036,0.39279628,0.66
4364.429080247879,586,0.0004501036,0.44233733,0.59
4371.515754699707,587,0.0004501036,0.55266225,0.67
4378.4994196891785,588,0.0004501036,0.46100575,0.59
4386.28616809845,589,0.0004501036,0.35461393,0.7
4393.526955842972,590,0.0004501036,0.3385124,0.66
4400.7013256549835,591,0.0004501036,0.26258528,0.69
4407.942502498627,592,0.0004501036,0.26211417,0.66
4415.192806720734,593,0.0004501036,0.33816457,0.69
4422.390118360519,594,0.0004501036,0.31175932,0.62
4429.4934203624725,595,0.0004501036,0.31255224,0.66
4436.598029851913,596,0.0004501036,0.40835345,0.65
4443.729280948639,597,0.0004501036,0.33610243,0.61
4451.524216175079,598,0.0004501036,0.43903628,0.63
4458.659520864487,599,0.0004501036,0.3662896,0.67
4465.789497375488,600,0.0004501036,0.26330742,0.66
4472.88258767128,601,0.00041859635,0.31645122,0.61
4480.006995677948,602,0.00041859635,0.36735728,0.7
4487.089990854263,603,0.00041859635,0.45202714,0.63
4494.207975625992,604,0.00041859635,0.36587447,0.68
4501.340557813644,605,0.00041859635,0.32591304,0.65
4508.529635190964,606,0.00041859635,0.31221426,0.67
4515.7137043476105,607,0.00041859635,0.24179807,0.68
4523.080832719803,608,0.00041859635,0.27531862,0.69
4530.300347328186,609,0.00041859635,0.2669269,0.6
4537.506503582001,610,0.00041859635,0.29583907,0.71
4544.484745025635,611,0.00041859635,0.30280662,0.61
4551.602246522903,612,0.00041859635,0.28281948,0.68
4558.732546806335,613,0.00041859635,0.28958225,0.64
4565.954685926437,614,0.00041859635,0.30965045,0.71
4572.992565393448,615,0.00041859635,0.2651585,0.61
4580.152097940445,616,0.00041859635,0.26424772,0.67
4587.660370588303,617,0.00041859635,0.5926084,0.61
4594.933811664581,618,0.00041859635,0.52030325,0.6
4603.011544942856,619,0.00041859635,0.5379299,0.61
4610.163795232773,620,0.00041859635,0.59397554,0.67
4617.298083305359,621,0.00041859635,0.38091815,0.64
4624.3935606479645,622,0.00041859635,0.43232074,0.64
4631.643967628479,623,0.00041859635,0.4972639,0.67
4638.748836278915,624,0.00041859635,0.35092077,0.64
4645.883502006531,625,0.00041859635,0.3592712,0.67
4653.00227189064,626,0.00041859635,0.32947809,0.66
4660.157492160797,627,0.00041859635,0.3235674,0.67
4667.126918077469,628,0.00041859635,0.31471702,0.63
4674.218211174011,629,0.00041859635,0.30453396,0.7
4681.565362215042,630,0.00041859635,0.29623187,0.63
4688.711575508118,631,0.00041859635,0.3032031,0.69
4695.86537861824,632,0.00041859635,0.38590825,0.58
4702.870935916901,633,0.00041859635,0.4459292,0.66
4710.027058124542,634,0.00041859635,0.38311237,0.56
4717.125177383423,635,0.00041859635,0.3521677,0.68
4724.398624658585,636,0.00041859635,0.34516984,0.65
4731.534139156342,637,0.00041859635,0.33386958,0.6
4738.827958583832,638,0.00041859635,0.31858766,0.68
4746.20644903183,639,0.00041859635,0.35503733,0.64
4753.315546512604,640,0.00041859635,0.33323926,0.67
4760.451993703842,641,0.00041859635,0.3019991,0.63
4767.5728261470795,642,0.00041859635,0.38958046,0.64
4774.553800106049,643,0.00041859635,0.38061437,0.66
4781.75371837616,644,0.00041859635,0.29581347,0.63
4789.280810594559,645,0.00041859635,0.2502888,0.69
4796.436076164246,646,0.00041859635,0.2819428,0.64
4803.690305233002,647,0.00041859635,0.24920279,0.65
4810.882657766342,648,0.00041859635,0.3059985,0.64
4818.037695884705,649,0.00041859635,0.28838843,0.68
4825.1789309978485,650,0.00041859635,0.15880911,0.66
4832.374511957169,651,0.0003892946,0.25565785,0.64
4839.566698789597,652,0.0003892946,0.19706781,0.69
4846.711625099182,653,0.0003892946,0.30005297,0.64
4853.846938371658,654,0.0003892946,0.19850382,0.69
4861.052790880203,655,0.0003892946,0.16554958,0.69
4868.346134185791,656,0.0003892946,0.1642475,0.66
4875.544602155685,657,0.0003892946,0.1475423,0.7
4882.5248947143555,658,0.0003892946,0.11997715,0.66
4889.769205093384,659,0.0003892946,0.1606964,0.64
4896.942239522934,660,0.0003892946,0.16508292,0.64
4904.009772062302,661,0.0003892946,0.18615071,0.66
4911.15188574791,662,0.0003892946,0.20476416,0.65
4918.3121728897095,663,0.0003892946,0.22848725,0.55
4925.523628234863,664,0.0003892946,0.34399793,0.66
4932.740327596664,665,0.0003892946,0.23692141,0.63
4939.874657869339,666,0.0003892946,0.20435995,0.66
4946.882434844971,667,0.0003892946,0.24701633,0.62
4954.043502092361,668,0.0003892946,0.13814113,0.7
4961.089047908783,669,0.0003892946,0.15316291,0.66
4968.188643455505,670,0.0003892946,0.12235436,0.71
4975.3059821128845,671,0.0003892946,0.17439343,0.63
4982.330861091614,672,0.0003892946,0.14939404,0.7
4989.849998950958,673,0.0003892946,0.19509815,0.63
4997.008844614029,674,0.0003892946,0.25611398,0.68
5004.130047082901,675,0.0003892946,0.23015301,0.63
5011.312743425369,676,0.0003892946,0.20544805,0.68
5018.4793491363525,677,0.0003892946,0.1585044,0.61
5025.434702396393,678,0.0003892946,0.19695386,0.67
5032.554475069046,679,0.0003892946,0.20086412,0.63
5039.560960054398,680,0.0003892946,0.21932988,0.69
5046.730520963669,681,0.0003892946,0.24464588,0.61
5053.87585401535,682,0.0003892946,0.22459714,0.67
5061.32625579834,683,0.0003892946,0.21066205,0.63
5068.442851066589,684,0.0003892946,0.19977869,0.69
5075.476877689362,685,0.0003892946,0.23760137,0.58
5082.638300657272,686,0.0003892946,0.30347255,0.69
5089.835607767105,687,0.0003892946,0.20456599,0.65
5096.940421819687,688,0.0003892946,0.11102407,0.71
5103.947180509567,689,0.0003892946,0.12561418,0.69
5111.161100149155,690,0.0003892946,0.12225433,0.67
5118.311780691147,691,0.0003892946,0.092394665,0.68
5125.475178003311,692,0.0003892946,0.1285087,0.69
5132.508020162582,693,0.0003892946,0.14107028,0.69
5139.65762591362,694,0.0003892946,0.13592206,0.67
5146.6811327934265,695,0.0003892946,0.11165154,0.69
5153.637265920639,696,0.0003892946,0.12446947,0.63
5160.694816827774,697,0.0003892946,0.31543562,0.63
5167.860126256943,698,0.0003892946,0.33070832,0.57
5174.987364053726,699,0.0003892946,0.5124095,0.59
5182.088922739029,700,0.0003892946,0.5190195,0.58
5189.667751550674,701,0.000362044,0.33317304,0.69
5196.800745725632,702,0.000362044,0.2199151,0.69
5203.9357261657715,703,0.000362044,0.09545867,0.69
5211.049850940704,704,0.000362044,0.07111098,0.69
5218.074581861496,705,0.000362044,0.110430844,0.71
5225.215477705002,706,0.000362044,0.14682265,0.69
5232.321964502335,707,0.000362044,0.08081231,0.71
5239.533928155899,708,0.000362044,0.083007574,0.7
5246.512715101242,709,0.000362044,0.07484968,0.67
5253.633317947388,710,0.000362044,0.06820589,0.67
5260.646724700928,711,0.000362044,0.09737245,0.64
5267.692647457123,712,0.000362044,0.092646204,0.69
5274.8039791584015,713,0.000362044,0.09972563,0.63
5281.833665132523,714,0.000362044,0.18761571,0.71
5288.963182687759,715,0.000362044,0.19191526,0.69
5296.094767093658,716,0.000362044,0.078216545,0.71
5303.187843084335,717,0.000362044,0.08731209,0.72
5310.237840414047,718,0.000362044,0.07615028,0.67
5317.461548566818,719,0.000362044,0.060517885,0.69
5324.590388774872,720,0.000362044,0.07401558,0.67
5331.736886262894,721,0.000362044,0.07745811,0.68
5338.856559514999,722,0.000362044,0.079730466,0.6
5346.067330598831,723,0.000362044,0.13378485,0.64
5353.1498465538025,724,0.000362044,0.25249013,0.64
5360.213684797287,725,0.000362044,0.17625788,0.61
5367.339296102524,726,0.000362044,0.21497568,0.63
5374.442330360413,727,0.000362044,0.082870476,0.64
5381.37585067749,728,0.000362044,0.16769724,0.65
5388.847182035446,729,0.000362044,0.1661301,0.7
5395.957543373108,730,0.000362044,0.15821205,0.67
5402.992772579193,731,0.000362044,0.13687593,0.67
5410.077210187912,732,0.000362044,0.11833934,0.67
5417.156808853149,733,0.000362044,0.12914275,0.67
5424.315563440323,734,0.000362044,0.07730883,0.66
5431.519536018372,735,0.000362044,0.08290258,0.69
5438.663748025894,736,0.000362044,0.10040508,0.66
5445.752397537231,737,0.000362044,0.11797631,0.69
5453.174208402634,738,0.000362044,0.1138132,0.62
5460.334200382233,739,0.000362044,0.10815229,0.68
5467.343672275543,740,0.000362044,0.1444705,0.62
5474.426016807556,741,0.000362044,0.38076267,0.71
5481.545933246613,742,0.000362044,0.3214066,0.65
5488.683020591736,743,0.000362044,0.23983398,0.63
5495.786765575409,744,0.000362044,0.15311082,0.64
5502.8135805130005,745,0.000362044,0.17311525,0.67
5509.993385076523,746,0.000362044,0.06576946,0.63
5517.078247308731,747,0.000362044,0.1206053,0.68
5524.194706439972,748,0.000362044,0.10253178,0.63
5531.255316734314,749,0.000362044,0.07161831,0.7
5538.377175569534,750,0.000362044,0.07410434,0.63
5545.546833753586,751,0.00033670093,0.06401448,0.64
5552.676963329315,752,0.00033670093,0.10204075,0.65
5559.617264509201,753,0.00033670093,0.053617146,0.65
5566.687721014023,754,0.00033670093,0.08837099,0.64
5573.858241558075,755,0.00033670093,0.06267199,0.65
5580.997916460037,756,0.00033670093,0.07204168,0.64
5588.616053104401,757,0.00033670093,0.036868833,0.62
5595.721458911896,758,0.00033670093,0.055987787,0.66
5604.099695444107,759,0.00033670093,0.07178751,0.66
5611.291650533676,760,0.00033670093,0.04467704,0.62
5618.412667512894,761,0.00033670093,0.05992982,0.68
5625.348549365997,762,0.00033670093,0.05786682,0.63
5632.436499118805,763,0.00033670093,0.072271176,0.67
5639.537979364395,764,0.00033670093,0.08707427,0.64
5647.054419994354,765,0.00033670093,0.11874901,0.67
5654.036613941193,766,0.00033670093,0.0510988,0.6
5661.135409593582,767,0.00033670093,0.16656777,0.65
5668.236840009689,768,0.00033670093,0.22259676,0.56
5675.254912137985,769,0.00033670093,0.34348896,0.59
5682.363101005554,770,0.00033670093,0.30003354,0.62
5689.285286426544,771,0.00033670093,0.1130725,0.66
5696.3975965976715,772,0.00033670093,0.055723194,0.65
5703.558069705963,773,0.00033670093,0.042286977,0.64
5710.638238430023,774,0.00033670093,0.04605073,0.67
5717.809148073196,775,0.00033670093,0.03022158,0.65
5724.970810413361,776,0.00033670093,0.045500826,0.65
5732.029833316803,777,0.00033670093,0.03859266,0.67
5739.212669849396,778,0.00033670093,0.03928671,0.66
5746.307440042496,779,0.00033670093,0.060501747,0.66
5753.439776659012,780,0.00033670093,0.041992106,0.67
5760.498445749283,781,0.00033670093,0.044314258,0.64
5767.634656429291,782,0.00033670093,0.06387445,0.68
5774.694556713104,783,0.00033670093,0.15492292,0.63
5781.768258333206,784,0.00033670093,0.22142,0.64
5789.213150262833,785,0.00033670093,0.13759467,0.65
5796.346252202988,786,0.00033670093,0.1437395,0.6
5803.422935724258,787,0.00033670093,0.16041201,0.68
5810.5475244522095,788,0.00033670093,0.027954016,0.69
5817.575301647186,789,0.00033670093,0.03601129,0.72
5824.661813259125,790,0.00033670093,0.030828746,0.7
5831.802055358887,791,0.00033670093,0.02517461,0.71
5838.9729063510895,792,0.00033670093,0.02524637,0.7
5845.963366270065,793,0.00033670093,0.023704808,0.69
5853.16175031662,794,0.00033670093,0.03690921,0.7
5860.348351478577,795,0.00033670093,0.016105631,0.68
5867.390985965729,796,0.00033670093,0.04025978,0.67
5874.58735537529,797,0.00033670093,0.02642969,0.66
5881.735284566879,798,0.00033670093,0.051259562,0.65
5888.90382027626,799,0.00033670093,0.023558356,0.71
5896.168266773224,800,0.00033670093,0.024197457,0.68
5903.335866689682,801,0.00031313187,0.053343207,0.7
5910.491018533707,802,0.00031313187,0.023738151,0.64
5917.568599700928,803,0.00031313187,0.03573648,0.67
5924.687995672226,804,0.00031313187,0.06351503,0.64
5932.083938121796,805,0.00031313187,0.1482736,0.61
5939.222866773605,806,0.00031313187,0.24064203,0.68
5946.304796218872,807,0.00031313187,0.12409548,0.62
5953.367991447449,808,0.00031313187,0.059949115,0.68
5962.206139087677,809,0.00031313187,0.05541507,0.71
5969.305583000183,810,0.00031313187,0.047968853,0.67
5976.4531507492065,811,0.00031313187,0.02610731,0.69
5983.4832174777985,812,0.00031313187,0.03104214,0.7
5990.980275630951,813,0.00031313187,0.040181253,0.69
5998.162763834,814,0.00031313187,0.031695444,0.69
6005.350528717041,815,0.00031313187,0.031157555,0.7
6012.37991976738,816,0.00031313187,0.03790844,0.71
6019.526153326035,817,0.00031313187,0.023351261,0.68
6026.616857290268,818,0.00031313187,0.016667003,0.67
6033.764858484268,819,0.00031313187,0.031484626,0.7
6040.88291311264,820,0.00031313187,0.018173706,0.69
6047.855626583099,821,0.00031313187,0.023597723,0.66
6055.081044435501,822,0.00031313187,0.035469186,0.67
6062.192927360535,823,0.00031313187,0.03057812,0.67
6069.225766658783,824,0.00031313187,0.029156446,0.71
6076.3527846336365,825,0.00031313187,0.028658507,0.64
6083.486396789551,826,0.00031313187,0.04001,0.67
6090.634558200836,827,0.00031313187,0.0382519,0.67
6097.664660453796,828,0.00031313187,0.037689235,0.67
6104.815460205078,829,0.00031313187,0.20753409,0.6
6111.923446416855,830,0.00031313187,0.5189597,0.63
6119.0588409900665,831,0.00031313187,0.22651681,0.61
6126.299560785294,832,0.00031313187,0.19768801,0.67
6133.291395664215,833,0.00031313187,0.09412599,0.66
6140.338159799576,834,0.00031313187,0.038748205,0.68
6147.403637170792,835,0.00031313187,0.028715024,0.66
6154.475990056992,836,0.00031313187,0.025226949,0.66
6161.530948877335,837,0.00031313187,0.011889854,0.68
6168.703568458557,838,0.00031313187,0.030732661,0.65
6175.827445983887,839,0.00031313187,0.015346008,0.68
6182.955995082855,840,0.00031313187,0.02128696,0.65
6190.8225655555725,841,0.00031313187,0.023435267,0.69
6197.955438613892,842,0.00031313187,0.033458162,0.68
6204.876510381699,843,0.00031313187,0.014892553,0.69
6211.920892238617,844,0.00031313187,0.01982901,0.69
6218.977888584137,845,0.00031313187,0.016773146,0.7
6226.155046463013,846,0.00031313187,0.022869218,0.67
6233.294984102249,847,0.00031313187,0.017497428,0.7
6240.484709024429,848,0.00031313187,0.035653405,0.66
6247.634900808334,849,0.00031313187,0.03360762,0.66
6254.838125228882,850,0.00031313187,0.021523394,0.7
6261.892798900604,851,0.00029121264,0.034821313,0.71
6268.8136830329895,852,0.00029121264,0.024290454,0.69
6276.029752254486,853,0.00029121264,0.012693261,0.66
6283.084327220917,854,0.00029121264,0.0194339,0.67
6290.210008621216,855,0.00029121264,0.027236639,0.65
6297.33956861496,856,0.00029121264,0.027200526,0.68
6304.528738260269,857,0.00029121264,0.03254693,0.63
6311.65935921669,858,0.00029121264,0.019431222,0.68
6318.6627633571625,859,0.00029121264,0.018408172,0.64
6325.809613227844,860,0.00029121264,0.01430842,0.71
6332.916617155075,861,0.00029121264,0.029213214,0.61
6340.057655334473,862,0.00029121264,0.020658754,0.67
6347.252692461014,863,0.00029121264,0.055737678,0.68
6354.292296886444,864,0.00029121264,0.019053703,0.68
6361.453025341034,865,0.00029121264,0.039374027,0.68
6368.536607265472,866,0.00029121264,0.06611183,0.64
6375.671033382416,867,0.00029121264,0.040304996,0.68
6382.796593904495,868,0.00029121264,0.025303952,0.65
6390.241170883179,869,0.00029121264,0.01778187,0.66
6397.405708789825,870,0.00029121264,0.029978096,0.68
6404.5378041267395,871,0.00029121264,0.020652415,0.63
6411.690770864487,872,0.00029121264,0.019783849,0.67
6419.082569122314,873,0.00029121264,0.053995527,0.66
6426.307197570801,874,0.00029121264,0.17382044,0.56
6433.557067871094,875,0.00029121264,0.5144059,0.67
6440.696372509003,876,0.00029121264,0.29637504,0.63
6447.6822628974915,877,0.00029121264,0.10742601,0.7
6454.704822063446,878,0.00029121264,0.037770752,0.7
6461.87748336792,879,0.00029121264,0.01672689,0.68
6468.950815677643,880,0.00029121264,0.014269017,0.7
6476.132194519043,881,0.00029121264,0.010363584,0.65
6483.2931208610535,882,0.00029121264,0.015747739,0.66
6490.309747457504,883,0.00029121264,0.014969422,0.67
6497.310896396637,884,0.00029121264,0.015693296,0.67
6504.477916955948,885,0.00029121264,0.01784767,0.68
6511.550824642181,886,0.00029121264,0.01852449,0.66
6518.7494740486145,887,0.00029121264,0.008228367,0.67
6525.852066040039,888,0.00029121264,0.01681671,0.67
6532.975466012955,889,0.00029121264,0.010757795,0.67
6540.110545873642,890,0.00029121264,0.008100992,0.67
